,Year,Month,Day,Trial,Ablation,Darkness,Flow,Turn Start Frame,Turn End Frame,Fish,Turn Direction,Appox Turn Angle,No. Fish Left,No. Fish Right
6,1995,9,7,2,Simulated,Simulated,0,9,274,individual0,left,361,6,1
0,1995,9,7,2,Simulated,Simulated,0,9,58,individual1,right,361,2,5
1,1995,9,7,2,Simulated,Simulated,0,9,97,individual1,right,361,1,6
2,1995,9,7,2,Simulated,Simulated,0,9,147,individual1,right,361,0,7
3,1995,9,7,2,Simulated,Simulated,0,9,148,individual1,left,361,0,7
4,1995,9,7,2,Simulated,Simulated,0,9,153,individual1,right,361,4,3
5,1995,9,7,2,Simulated,Simulated,0,9,154,individual1,left,361,3,4
6,1995,9,7,2,Simulated,Simulated,0,9,155,individual1,left,361,4,3
7,1995,9,7,2,Simulated,Simulated,0,9,168,individual1,left,361,6,1
8,1995,9,7,2,Simulated,Simulated,0,9,169,individual1,left,361,6,1
9,1995,9,7,2,Simulated,Simulated,0,9,217,individual1,right,361,7,0
10,1995,9,7,2,Simulated,Simulated,0,9,273,individual1,left,361,6,1
0,1995,9,7,2,Simulated,Simulated,0,9,27,individual2,left,361,7,0
1,1995,9,7,2,Simulated,Simulated,0,9,105,individual2,left,361,6,1
2,1995,9,7,2,Simulated,Simulated,0,9,106,individual2,right,361,6,1
3,1995,9,7,2,Simulated,Simulated,0,9,107,individual2,right,361,6,1
4,1995,9,7,2,Simulated,Simulated,0,9,167,individual2,left,361,5,2
5,1995,9,7,2,Simulated,Simulated,0,9,168,individual2,left,361,2,5
6,1995,9,7,2,Simulated,Simulated,0,9,220,individual2,right,361,1,6
7,1995,9,7,2,Simulated,Simulated,0,9,265,individual2,left,361,3,4
0,1995,9,7,2,Simulated,Simulated,0,9,80,individual3,left,361,3,4
1,1995,9,7,2,Simulated,Simulated,0,9,93,individual3,left,361,2,5
2,1995,9,7,2,Simulated,Simulated,0,9,143,individual3,right,361,0,7
3,1995,9,7,2,Simulated,Simulated,0,9,149,individual3,left,361,2,5
4,1995,9,7,2,Simulated,Simulated,0,9,150,individual3,right,361,2,5
5,1995,9,7,2,Simulated,Simulated,0,9,213,individual3,right,361,6,1
6,1995,9,7,2,Simulated,Simulated,0,9,287,individual3,left,361,5,2
0,1995,9,7,2,Simulated,Simulated,0,9,58,individual4,right,361,0,7
1,1995,9,7,2,Simulated,Simulated,0,9,83,individual4,right,361,3,4
2,1995,9,7,2,Simulated,Simulated,0,9,111,individual4,right,361,7,0
3,1995,9,7,2,Simulated,Simulated,0,9,155,individual4,left,361,7,0
4,1995,9,7,2,Simulated,Simulated,0,9,230,individual4,left,361,7,0
0,1995,9,7,2,Simulated,Simulated,0,9,95,individual5,left,361,4,3
1,1995,9,7,2,Simulated,Simulated,0,9,154,individual5,right,361,7,0
2,1995,9,7,2,Simulated,Simulated,0,9,192,individual5,right,361,7,0
3,1995,9,7,2,Simulated,Simulated,0,9,243,individual5,right,361,7,0
4,1995,9,7,2,Simulated,Simulated,0,9,294,individual5,right,361,7,0
0,1995,9,7,2,Simulated,Simulated,0,9,48,individual6,right,361,4,3
1,1995,9,7,2,Simulated,Simulated,0,9,74,individual6,left,361,7,0
2,1995,9,7,2,Simulated,Simulated,0,9,76,individual6,right,361,7,0
3,1995,9,7,2,Simulated,Simulated,0,9,141,individual6,left,361,5,2
4,1995,9,7,2,Simulated,Simulated,0,9,191,individual6,right,361,6,1
5,1995,9,7,2,Simulated,Simulated,0,9,192,individual6,right,361,6,1
6,1995,9,7,2,Simulated,Simulated,0,9,193,individual6,right,361,6,1
7,1995,9,7,2,Simulated,Simulated,0,9,219,individual6,left,361,0,7
0,1995,9,7,2,Simulated,Simulated,0,9,51,individual7,left,361,0,7
1,1995,9,7,2,Simulated,Simulated,0,9,56,individual7,left,361,7,0
2,1995,9,7,2,Simulated,Simulated,0,9,67,individual7,left,361,7,0
3,1995,9,7,2,Simulated,Simulated,0,9,132,individual7,left,361,0,7
4,1995,9,7,2,Simulated,Simulated,0,9,147,individual7,right,361,0,7
5,1995,9,7,2,Simulated,Simulated,0,9,148,individual7,right,361,0,7
6,1995,9,7,2,Simulated,Simulated,0,9,184,individual7,right,361,7,0
7,1995,9,7,2,Simulated,Simulated,0,9,241,individual7,right,361,7,0
8,1995,9,7,2,Simulated,Simulated,0,9,248,individual7,left,361,2,5
9,1995,9,7,2,Simulated,Simulated,0,9,280,individual7,right,361,7,0
10,1995,9,7,2,Simulated,Simulated,0,9,282,individual7,left,361,7,0
11,1995,9,7,2,Simulated,Simulated,0,9,284,individual7,left,361,7,0
0,1995,9,7,3,Simulated,Simulated,0,9,44,individual0,right,361,1,6
1,1995,9,7,3,Simulated,Simulated,0,9,89,individual0,left,361,3,4
2,1995,9,7,3,Simulated,Simulated,0,9,152,individual0,right,361,1,6
3,1995,9,7,3,Simulated,Simulated,0,9,219,individual0,right,361,2,5
4,1995,9,7,3,Simulated,Simulated,0,9,269,individual0,left,361,3,4
0,1995,9,7,3,Simulated,Simulated,0,9,87,individual1,right,361,2,5
1,1995,9,7,3,Simulated,Simulated,0,9,133,individual1,left,361,2,5
2,1995,9,7,3,Simulated,Simulated,0,9,135,individual1,right,361,2,5
3,1995,9,7,3,Simulated,Simulated,0,9,148,individual1,right,361,5,2
4,1995,9,7,3,Simulated,Simulated,0,9,205,individual1,left,361,5,2
5,1995,9,7,3,Simulated,Simulated,0,9,263,individual1,left,361,7,0
0,1995,9,7,3,Simulated,Simulated,0,9,67,individual2,left,361,4,3
1,1995,9,7,3,Simulated,Simulated,0,9,88,individual2,left,361,1,6
2,1995,9,7,3,Simulated,Simulated,0,9,95,individual2,left,361,4,3
3,1995,9,7,3,Simulated,Simulated,0,9,97,individual2,left,361,6,1
4,1995,9,7,3,Simulated,Simulated,0,9,146,individual2,left,361,6,1
5,1995,9,7,3,Simulated,Simulated,0,9,162,individual2,right,361,6,1
6,1995,9,7,3,Simulated,Simulated,0,9,180,individual2,right,361,0,7
7,1995,9,7,3,Simulated,Simulated,0,9,181,individual2,left,361,0,7
8,1995,9,7,3,Simulated,Simulated,0,9,188,individual2,right,361,7,0
9,1995,9,7,3,Simulated,Simulated,0,9,189,individual2,right,361,7,0
10,1995,9,7,3,Simulated,Simulated,0,9,195,individual2,right,361,2,5
11,1995,9,7,3,Simulated,Simulated,0,9,257,individual2,right,361,2,5
12,1995,9,7,3,Simulated,Simulated,0,9,279,individual2,right,361,1,6
0,1995,9,7,3,Simulated,Simulated,0,9,45,individual3,left,361,7,0
1,1995,9,7,3,Simulated,Simulated,0,9,92,individual3,right,361,6,1
2,1995,9,7,3,Simulated,Simulated,0,9,163,individual3,right,361,7,0
3,1995,9,7,3,Simulated,Simulated,0,9,236,individual3,left,361,7,0
0,1995,9,7,3,Simulated,Simulated,0,9,9,individual4,right,361,6,1
1,1995,9,7,3,Simulated,Simulated,0,9,10,individual4,right,361,7,0
2,1995,9,7,3,Simulated,Simulated,0,9,59,individual4,left,361,3,4
3,1995,9,7,3,Simulated,Simulated,0,9,65,individual4,right,361,5,2
4,1995,9,7,3,Simulated,Simulated,0,9,68,individual4,right,361,3,4
5,1995,9,7,3,Simulated,Simulated,0,9,110,individual4,left,361,0,7
6,1995,9,7,3,Simulated,Simulated,0,9,125,individual4,left,361,4,3
7,1995,9,7,3,Simulated,Simulated,0,9,128,individual4,left,361,7,0
8,1995,9,7,3,Simulated,Simulated,0,9,150,individual4,left,361,7,0
9,1995,9,7,3,Simulated,Simulated,0,9,151,individual4,left,361,6,1
10,1995,9,7,3,Simulated,Simulated,0,9,164,individual4,left,361,1,6
11,1995,9,7,3,Simulated,Simulated,0,9,206,individual4,right,361,0,7
12,1995,9,7,3,Simulated,Simulated,0,9,266,individual4,right,361,1,6
13,1995,9,7,3,Simulated,Simulated,0,9,274,individual4,right,361,4,3
0,1995,9,7,3,Simulated,Simulated,0,9,38,individual5,left,361,2,5
1,1995,9,7,3,Simulated,Simulated,0,9,39,individual5,left,361,2,5
2,1995,9,7,3,Simulated,Simulated,0,9,74,individual5,right,361,4,3
3,1995,9,7,3,Simulated,Simulated,0,9,131,individual5,right,361,0,7
4,1995,9,7,3,Simulated,Simulated,0,9,160,individual5,right,361,0,7
5,1995,9,7,3,Simulated,Simulated,0,9,161,individual5,left,361,0,7
6,1995,9,7,3,Simulated,Simulated,0,9,216,individual5,right,361,7,0
7,1995,9,7,3,Simulated,Simulated,0,9,289,individual5,left,361,7,0
0,1995,9,7,3,Simulated,Simulated,0,9,58,individual6,right,361,4,3
1,1995,9,7,3,Simulated,Simulated,0,9,70,individual6,left,361,5,2
2,1995,9,7,3,Simulated,Simulated,0,9,123,individual6,left,361,1,6
3,1995,9,7,3,Simulated,Simulated,0,9,162,individual6,right,361,3,4
4,1995,9,7,3,Simulated,Simulated,0,9,218,individual6,left,361,0,7
5,1995,9,7,3,Simulated,Simulated,0,9,281,individual6,left,361,2,5
0,1995,9,7,3,Simulated,Simulated,0,9,63,individual7,right,361,0,7
1,1995,9,7,3,Simulated,Simulated,0,9,67,individual7,right,361,0,7
2,1995,9,7,3,Simulated,Simulated,0,9,156,individual7,right,361,6,1
3,1995,9,7,3,Simulated,Simulated,0,9,188,individual7,right,361,7,0
4,1995,9,7,3,Simulated,Simulated,0,9,235,individual7,left,361,4,3
5,1995,9,7,3,Simulated,Simulated,0,9,236,individual7,left,361,4,3
6,1995,9,7,3,Simulated,Simulated,0,9,253,individual7,right,361,6,1
7,1995,9,7,3,Simulated,Simulated,0,9,269,individual7,left,361,5,2
0,1995,9,7,4,Simulated,Simulated,0,9,40,individual0,right,361,1,6
1,1995,9,7,4,Simulated,Simulated,0,9,110,individual0,right,361,1,6
2,1995,9,7,4,Simulated,Simulated,0,9,136,individual0,right,361,5,2
3,1995,9,7,4,Simulated,Simulated,0,9,184,individual0,right,361,6,1
4,1995,9,7,4,Simulated,Simulated,0,9,217,individual0,left,361,0,7
5,1995,9,7,4,Simulated,Simulated,0,9,256,individual0,right,361,5,2
0,1995,9,7,4,Simulated,Simulated,0,9,78,individual1,left,361,4,3
1,1995,9,7,4,Simulated,Simulated,0,9,138,individual1,right,361,5,2
2,1995,9,7,4,Simulated,Simulated,0,9,173,individual1,left,361,0,7
3,1995,9,7,4,Simulated,Simulated,0,9,227,individual1,left,361,0,7
4,1995,9,7,4,Simulated,Simulated,0,9,250,individual1,left,361,7,0
5,1995,9,7,4,Simulated,Simulated,0,9,251,individual1,right,361,7,0
6,1995,9,7,4,Simulated,Simulated,0,9,256,individual1,right,361,0,7
7,1995,9,7,4,Simulated,Simulated,0,9,257,individual1,left,361,0,7
0,1995,9,7,4,Simulated,Simulated,0,9,5,individual2,right,361,0,7
1,1995,9,7,4,Simulated,Simulated,0,9,6,individual2,right,361,0,7
2,1995,9,7,4,Simulated,Simulated,0,9,50,individual2,right,361,0,7
3,1995,9,7,4,Simulated,Simulated,0,9,114,individual2,left,361,7,0
4,1995,9,7,4,Simulated,Simulated,0,9,137,individual2,left,361,0,7
5,1995,9,7,4,Simulated,Simulated,0,9,155,individual2,left,361,0,7
6,1995,9,7,4,Simulated,Simulated,0,9,183,individual2,right,361,3,4
7,1995,9,7,4,Simulated,Simulated,0,9,211,individual2,right,361,0,7
8,1995,9,7,4,Simulated,Simulated,0,9,238,individual2,right,361,2,5
9,1995,9,7,4,Simulated,Simulated,0,9,239,individual2,right,361,4,3
10,1995,9,7,4,Simulated,Simulated,0,9,262,individual2,left,361,7,0
0,1995,9,7,4,Simulated,Simulated,0,9,51,individual3,left,361,5,2
1,1995,9,7,4,Simulated,Simulated,0,9,109,individual3,left,361,4,3
2,1995,9,7,4,Simulated,Simulated,0,9,114,individual3,left,361,2,5
3,1995,9,7,4,Simulated,Simulated,0,9,131,individual3,left,361,0,7
4,1995,9,7,4,Simulated,Simulated,0,9,201,individual3,left,361,3,4
5,1995,9,7,4,Simulated,Simulated,0,9,258,individual3,left,361,4,3
0,1995,9,7,4,Simulated,Simulated,0,9,9,individual4,right,361,2,5
1,1995,9,7,4,Simulated,Simulated,0,9,57,individual4,left,361,1,6
2,1995,9,7,4,Simulated,Simulated,0,9,132,individual4,left,361,1,6
3,1995,9,7,4,Simulated,Simulated,0,9,178,individual4,left,361,0,7
4,1995,9,7,4,Simulated,Simulated,0,9,218,individual4,left,361,0,7
5,1995,9,7,4,Simulated,Simulated,0,9,235,individual4,left,361,2,5
0,1995,9,7,4,Simulated,Simulated,0,9,44,individual5,right,361,3,4
1,1995,9,7,4,Simulated,Simulated,0,9,45,individual5,left,361,3,4
2,1995,9,7,4,Simulated,Simulated,0,9,68,individual5,right,361,7,0
3,1995,9,7,4,Simulated,Simulated,0,9,74,individual5,left,361,3,4
4,1995,9,7,4,Simulated,Simulated,0,9,75,individual5,right,361,3,4
5,1995,9,7,4,Simulated,Simulated,0,9,121,individual5,right,361,2,5
6,1995,9,7,4,Simulated,Simulated,0,9,198,individual5,right,361,3,4
7,1995,9,7,4,Simulated,Simulated,0,9,243,individual5,right,361,5,2
8,1995,9,7,4,Simulated,Simulated,0,9,291,individual5,right,361,2,5
0,1995,9,7,4,Simulated,Simulated,0,9,66,individual6,left,361,0,7
1,1995,9,7,4,Simulated,Simulated,0,9,121,individual6,right,361,7,0
2,1995,9,7,4,Simulated,Simulated,0,9,152,individual6,right,361,5,2
3,1995,9,7,4,Simulated,Simulated,0,9,223,individual6,left,361,0,7
4,1995,9,7,4,Simulated,Simulated,0,9,237,individual6,left,361,5,2
5,1995,9,7,4,Simulated,Simulated,0,9,238,individual6,left,361,6,1
6,1995,9,7,4,Simulated,Simulated,0,9,283,individual6,right,361,7,0
0,1995,9,7,4,Simulated,Simulated,0,9,55,individual7,left,361,7,0
1,1995,9,7,4,Simulated,Simulated,0,9,56,individual7,right,361,7,0
2,1995,9,7,4,Simulated,Simulated,0,9,118,individual7,right,361,5,2
3,1995,9,7,4,Simulated,Simulated,0,9,167,individual7,left,361,3,4
4,1995,9,7,4,Simulated,Simulated,0,9,168,individual7,left,361,4,3
5,1995,9,7,4,Simulated,Simulated,0,9,179,individual7,left,361,6,1
6,1995,9,7,4,Simulated,Simulated,0,9,197,individual7,right,361,5,2
7,1995,9,7,4,Simulated,Simulated,0,9,215,individual7,left,361,1,6
8,1995,9,7,4,Simulated,Simulated,0,9,261,individual7,right,361,0,7
9,1995,9,7,4,Simulated,Simulated,0,9,264,individual7,right,361,0,7
10,1995,9,7,4,Simulated,Simulated,0,9,265,individual7,right,361,2,5
11,1995,9,7,4,Simulated,Simulated,0,9,266,individual7,right,361,2,5
0,1995,9,7,5,Simulated,Simulated,0,9,45,individual0,left,361,7,0
1,1995,9,7,5,Simulated,Simulated,0,9,65,individual0,left,361,7,0
2,1995,9,7,5,Simulated,Simulated,0,9,125,individual0,right,361,7,0
3,1995,9,7,5,Simulated,Simulated,0,9,174,individual0,left,361,6,1
4,1995,9,7,5,Simulated,Simulated,0,9,240,individual0,left,361,0,7
5,1995,9,7,5,Simulated,Simulated,0,9,288,individual0,right,361,1,6
0,1995,9,7,5,Simulated,Simulated,0,9,53,individual1,right,361,7,0
1,1995,9,7,5,Simulated,Simulated,0,9,58,individual1,right,361,7,0
2,1995,9,7,5,Simulated,Simulated,0,9,103,individual1,left,361,7,0
3,1995,9,7,5,Simulated,Simulated,0,9,167,individual1,right,361,7,0
4,1995,9,7,5,Simulated,Simulated,0,9,188,individual1,left,361,4,3
5,1995,9,7,5,Simulated,Simulated,0,9,246,individual1,left,361,4,3
6,1995,9,7,5,Simulated,Simulated,0,9,259,individual1,left,361,6,1
0,1995,9,7,5,Simulated,Simulated,0,9,69,individual2,right,361,2,5
1,1995,9,7,5,Simulated,Simulated,0,9,107,individual2,left,361,2,5
2,1995,9,7,5,Simulated,Simulated,0,9,141,individual2,right,361,1,6
3,1995,9,7,5,Simulated,Simulated,0,9,164,individual2,right,361,0,7
4,1995,9,7,5,Simulated,Simulated,0,9,252,individual2,left,361,0,7
5,1995,9,7,5,Simulated,Simulated,0,9,292,individual2,left,361,0,7
0,1995,9,7,5,Simulated,Simulated,0,9,40,individual3,left,361,6,1
1,1995,9,7,5,Simulated,Simulated,0,9,68,individual3,right,361,0,7
2,1995,9,7,5,Simulated,Simulated,0,9,79,individual3,right,361,0,7
3,1995,9,7,5,Simulated,Simulated,0,9,80,individual3,right,361,0,7
4,1995,9,7,5,Simulated,Simulated,0,9,132,individual3,left,361,6,1
5,1995,9,7,5,Simulated,Simulated,0,9,183,individual3,left,361,4,3
6,1995,9,7,5,Simulated,Simulated,0,9,241,individual3,right,361,6,1
7,1995,9,7,5,Simulated,Simulated,0,9,256,individual3,left,361,6,1
8,1995,9,7,5,Simulated,Simulated,0,9,257,individual3,right,361,6,1
0,1995,9,7,5,Simulated,Simulated,0,9,59,individual4,left,361,0,7
1,1995,9,7,5,Simulated,Simulated,0,9,141,individual4,left,361,1,6
2,1995,9,7,5,Simulated,Simulated,0,9,147,individual4,right,361,7,0
3,1995,9,7,5,Simulated,Simulated,0,9,184,individual4,left,361,0,7
4,1995,9,7,5,Simulated,Simulated,0,9,185,individual4,left,361,0,7
5,1995,9,7,5,Simulated,Simulated,0,9,191,individual4,right,361,7,0
6,1995,9,7,5,Simulated,Simulated,0,9,196,individual4,right,361,0,7
7,1995,9,7,5,Simulated,Simulated,0,9,197,individual4,right,361,0,7
8,1995,9,7,5,Simulated,Simulated,0,9,246,individual4,right,361,3,4
0,1995,9,7,5,Simulated,Simulated,0,9,44,individual5,right,361,0,7
1,1995,9,7,5,Simulated,Simulated,0,9,74,individual5,left,361,0,7
2,1995,9,7,5,Simulated,Simulated,0,9,90,individual5,right,361,1,6
3,1995,9,7,5,Simulated,Simulated,0,9,91,individual5,left,361,1,6
4,1995,9,7,5,Simulated,Simulated,0,9,139,individual5,left,361,6,1
5,1995,9,7,5,Simulated,Simulated,0,9,195,individual5,left,361,2,5
6,1995,9,7,5,Simulated,Simulated,0,9,240,individual5,right,361,0,7
7,1995,9,7,5,Simulated,Simulated,0,9,254,individual5,left,361,2,5
0,1995,9,7,5,Simulated,Simulated,0,9,26,individual6,right,361,1,6
1,1995,9,7,5,Simulated,Simulated,0,9,93,individual6,left,361,0,7
2,1995,9,7,5,Simulated,Simulated,0,9,164,individual6,left,361,0,7
3,1995,9,7,5,Simulated,Simulated,0,9,165,individual6,left,361,2,5
4,1995,9,7,5,Simulated,Simulated,0,9,189,individual6,left,361,7,0
5,1995,9,7,5,Simulated,Simulated,0,9,256,individual6,right,361,3,4
0,1995,9,7,5,Simulated,Simulated,0,9,42,individual7,right,361,1,6
1,1995,9,7,5,Simulated,Simulated,0,9,55,individual7,right,361,6,1
2,1995,9,7,5,Simulated,Simulated,0,9,58,individual7,right,361,6,1
3,1995,9,7,5,Simulated,Simulated,0,9,59,individual7,right,361,6,1
